Icon Name,Elven Map Redux Colour,Oblivion Colour
alchemist,#78B665,#78B665
ayleid_ruin,#31BA9C,#31BA9C
bank,#FCD116,#FCD116
blacksmith,#657050,#657050
book,#8BD6FF,#8BD6FF
book_eidetic,#0000FF,#0000FF
boss,#CE1126,#CE1126
camp,#7bb663,#00BF00
caravan,,#795532
cave,#CE1126,#DE4931
cemetery,#78B665,#78B665
city,#CE1126,#7350E0
crypt,#B3559C,#B3559C
daedric_ruin,#CE1126,#D27C1A
dark_brotherhood,#CE1126,#CE1126
delve,,#E18F15
dock,#167599,#167599
dolmen,,#B3559C
dungeon,#CE1126,#CE1126
dwemer_ruin,,#E18F15
dying_station,#C72680,#C72680
enchanter,#31BA9C,#31BA9C
event,#00FFFF,#00FFFF
farm,,#A3C358
fighters_guild,#CE1126,#CE1126
grove,#007F00,#007F00
home,,#5AA9CB
inn,,#0CCC7D
keep,,#DE4931
landmark,,#C5DA41
mages_guild,#002B7F,#002B7F
merchant,#FCD116,#FCD116
mine,,#E18F15
museum,#A86053,#A86053
outfitter,,#795532
outlaws_refuge,,#B3559C
public_dungeon,#E18F15,#E18F15
rededication_stone,,#31BA9C
ruin,,#DE4931
sewer,,#145A9A
skyshard,#31BA9C,#31BA9C
stable,,#B3559C
town,,#EF4AF5
trial,,#FF0000
vendor,#FCD116,#FCD116
wayshrine,#31BA9C,#31BA9C
